,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4374,-1.1251958,-1.1250494,-1.1251133,-1.1251423,-1.1251449,-1.1250215,-1.1251334,-1.1251691,-1.1250363,-1.1251556,-1.1251172,-1.1250678,-1.1251424,-1.1251128,-1.1250269,-1.1251041,-1.1250209,-1.1251084,-1.1250555,-1.1250094,-1.1251938,-1.1251808,-1.1250915,-1.1251528,-1.1251118,-1.1251663,-1.1250631,-1.1250588,-1.1251377,-1.1250205
4375,-1.1249958,-1.1248494,-1.1249133,-1.1249423,-1.1249449,-1.1248215,-1.1249334,-1.1249691,-1.1248363,-1.1249556,-1.1249172,-1.1248678,-1.1249424,-1.1249128,-1.1248269,-1.1249041,-1.1248209,-1.1249084,-1.1248555,-1.1248094,-1.1249938,-1.1249808,-1.1248915,-1.1249528,-1.1249118,-1.1249663,-1.1248631,-1.1248588,-1.1249377,-1.1248205
4376,-1.1247958,-1.1246494,-1.1247133,-1.1247423,-1.1247449,-1.1246215,-1.1247334,-1.1247691,-1.1246363,-1.1247556,-1.1247172,-1.1246678,-1.1247424,-1.1247128,-1.1246269,-1.1247041,-1.1246209,-1.1247084,-1.1246555,-1.1246094,-1.1247938,-1.1247808,-1.1246915,-1.1247528,-1.1247118,-1.1247663,-1.1246631,-1.1246588,-1.1247377,-1.1246205
4377,-1.1245958,-1.1244494,-1.1245133,-1.1245423,-1.1245449,-1.1244215,-1.1245334,-1.1245691,-1.1244363,-1.1245556,-1.1245172,-1.1244678,-1.1245424,-1.1245128,-1.1244269,-1.1245041,-1.1244209,-1.1245084,-1.1244555,-1.1244094,-1.1245938,-1.1245808,-1.1244915,-1.1245528,-1.1245118,-1.1245663,-1.1244631,-1.1244588,-1.1245377,-1.1244205
4378,-1.1243958,-1.1242494,-1.1243133,-1.1243423,-1.1243449,-1.1242215,-1.1243334,-1.1243691,-1.1242363,-1.1243556,-1.1243172,-1.1242678,-1.1243424,-1.1243128,-1.1242269,-1.1243041,-1.1242209,-1.1243084,-1.1242555,-1.1242094,-1.1243938,-1.1243808,-1.1242915,-1.1243528,-1.1243118,-1.1243663,-1.1242631,-1.1242588,-1.1243377,-1.1242205
4379,-1.1241958,-1.1240494,-1.1241133,-1.1241423,-1.1241449,-1.1240215,-1.1241334,-1.1241691,-1.1240363,-1.1241556,-1.1241172,-1.1240678,-1.1241424,-1.1241128,-1.1240269,-1.1241041,-1.1240209,-1.1241084,-1.1240555,-1.1240094,-1.1241938,-1.1241808,-1.1240915,-1.1241528,-1.1241118,-1.1241663,-1.1240631,-1.1240588,-1.1241377,-1.1240205
4380,-1.1239958,-1.1238494,-1.1239133,-1.1239423,-1.1239449,-1.1238215,-1.1239334,-1.1239691,-1.1238363,-1.1239556,-1.1239172,-1.1238678,-1.1239424,-1.1239128,-1.1238269,-1.1239041,-1.1238209,-1.1239084,-1.1238555,-1.1238094,-1.1239938,-1.1239808,-1.1238915,-1.1239528,-1.1239118,-1.1239663,-1.1238631,-1.1238588,-1.1239377,-1.1238205
4381,-1.1237958,-1.1236494,-1.1237133,-1.1237423,-1.1237449,-1.1236215,-1.1237334,-1.1237691,-1.1236363,-1.1237556,-1.1237172,-1.1236678,-1.1237424,-1.1237128,-1.1236269,-1.1237041,-1.1236209,-1.1237084,-1.1236555,-1.1236094,-1.1237938,-1.1237808,-1.1236915,-1.1237528,-1.1237118,-1.1237663,-1.1236631,-1.1236588,-1.1237377,-1.1236205
4382,-1.1235958,-1.1234494,-1.1235133,-1.1235423,-1.1235449,-1.1234215,-1.1235334,-1.1235691,-1.1234363,-1.1235556,-1.1235172,-1.1234678,-1.1235424,-1.1235128,-1.1234269,-1.1235041,-1.1234209,-1.1235084,-1.1234555,-1.1234094,-1.1235938,-1.1235808,-1.1234915,-1.1235528,-1.1235118,-1.1235663,-1.1234631,-1.1234588,-1.1235377,-1.1234205
4383,-1.1233958,-1.1232494,-1.1233133,-1.1233423,-1.1233449,-1.1232215,-1.1233334,-1.1233691,-1.1232363,-1.1233556,-1.1233172,-1.1232678,-1.1233424,-1.1233128,-1.1232269,-1.1233041,-1.1232209,-1.1233084,-1.1232555,-1.1232094,-1.1233938,-1.1233808,-1.1232915,-1.1233528,-1.1233118,-1.1233663,-1.1232631,-1.1232588,-1.1233377,-1.1232205
4384,-1.1231958,-1.1230494,-1.1231133,-1.1231423,-1.1231449,-1.1230215,-1.1231334,-1.1231691,-1.1230363,-1.1231556,-1.1231172,-1.1230678,-1.1231424,-1.1231128,-1.1230269,-1.1231041,-1.1230209,-1.1231084,-1.1230555,-1.1230094,-1.1231938,-1.1231808,-1.1230915,-1.1231528,-1.1231118,-1.1231663,-1.1230631,-1.1230588,-1.1231377,-1.1230205
4385,-1.1229958,-1.1228494,-1.1229133,-1.1229423,-1.1229449,-1.1228215,-1.1229334,-1.1229691,-1.1228363,-1.1229556,-1.1229172,-1.1228678,-1.1229424,-1.1229128,-1.1228269,-1.1229041,-1.1228209,-1.1229084,-1.1228555,-1.1228094,-1.1229938,-1.1229808,-1.1228915,-1.1229528,-1.1229118,-1.1229663,-1.1228631,-1.1228588,-1.1229377,-1.1228205
4386,-1.1227958,-1.1226494,-1.1227133,-1.1227423,-1.1227449,-1.1226215,-1.1227334,-1.1227691,-1.1226363,-1.1227556,-1.1227172,-1.1226678,-1.1227424,-1.1227128,-1.1226269,-1.1227041,-1.1226209,-1.1227084,-1.1226555,-1.1226094,-1.1227938,-1.1227808,-1.1226915,-1.1227528,-1.1227118,-1.1227663,-1.1226631,-1.1226588,-1.1227377,-1.1226205
4387,-1.1225958,-1.1224494,-1.1225133,-1.1225423,-1.1225449,-1.1224215,-1.1225334,-1.1225691,-1.1224363,-1.1225556,-1.1225172,-1.1224678,-1.1225424,-1.1225128,-1.1224269,-1.1225041,-1.1224209,-1.1225084,-1.1224555,-1.1224094,-1.1225938,-1.1225808,-1.1224915,-1.1225528,-1.1225118,-1.1225663,-1.1224631,-1.1224588,-1.1225377,-1.1224205
4388,-1.1223958,-1.1222494,-1.1223133,-1.1223423,-1.1223449,-1.1222215,-1.1223334,-1.1223691,-1.1222363,-1.1223556,-1.1223172,-1.1222678,-1.1223424,-1.1223128,-1.1222269,-1.1223041,-1.1222209,-1.1223084,-1.1222555,-1.1222094,-1.1223938,-1.1223808,-1.1222915,-1.1223528,-1.1223118,-1.1223663,-1.1222631,-1.1222588,-1.1223377,-1.1222205
4389,-1.1221958,-1.1220494,-1.1221133,-1.1221423,-1.1221449,-1.1220215,-1.1221334,-1.1221691,-1.1220363,-1.1221556,-1.1221172,-1.1220678,-1.1221424,-1.1221128,-1.1220269,-1.1221041,-1.1220209,-1.1221084,-1.1220555,-1.1220094,-1.1221938,-1.1221808,-1.1220915,-1.1221528,-1.1221118,-1.1221663,-1.1220631,-1.1220588,-1.1221377,-1.1220205
4390,-1.1219958,-1.1218494,-1.1219133,-1.1219423,-1.1219449,-1.1218215,-1.1219334,-1.1219691,-1.1218363,-1.1219556,-1.1219172,-1.1218678,-1.1219424,-1.1219128,-1.1218269,-1.1219041,-1.1218209,-1.1219084,-1.1218555,-1.1218094,-1.1219938,-1.1219808,-1.1218915,-1.1219528,-1.1219118,-1.1219663,-1.1218631,-1.1218588,-1.1219377,-1.1218205
4391,-1.1217958,-1.1216494,-1.1217133,-1.1217423,-1.1217449,-1.1216215,-1.1217334,-1.1217691,-1.1216363,-1.1217556,-1.1217172,-1.1216678,-1.1217424,-1.1217128,-1.1216269,-1.1217041,-1.1216209,-1.1217084,-1.1216555,-1.1216094,-1.1217938,-1.1217808,-1.1216915,-1.1217528,-1.1217118,-1.1217663,-1.1216631,-1.1216588,-1.1217377,-1.1216205
4392,-1.1215958,-1.1214494,-1.1215133,-1.1215423,-1.1215449,-1.1214215,-1.1215334,-1.1215691,-1.1214363,-1.1215556,-1.1215172,-1.1214678,-1.1215424,-1.1215128,-1.1214269,-1.1215041,-1.1214209,-1.1215084,-1.1214555,-1.1214094,-1.1215938,-1.1215808,-1.1214915,-1.1215528,-1.1215118,-1.1215663,-1.1214631,-1.1214588,-1.1215377,-1.1214205
4393,-1.1213958,-1.1212494,-1.1213133,-1.1213423,-1.1213449,-1.1212215,-1.1213334,-1.1213691,-1.1212363,-1.1213556,-1.1213172,-1.1212678,-1.1213424,-1.1213128,-1.1212269,-1.1213041,-1.1212209,-1.1213084,-1.1212555,-1.1212094,-1.1213938,-1.1213808,-1.1212915,-1.1213528,-1.1213118,-1.1213663,-1.1212631,-1.1212588,-1.1213377,-1.1212205
4394,-1.1211958,-1.1210494,-1.1211133,-1.1211423,-1.1211449,-1.1210215,-1.1211334,-1.1211691,-1.1210363,-1.1211556,-1.1211172,-1.1210678,-1.1211424,-1.1211128,-1.1210269,-1.1211041,-1.1210209,-1.1211084,-1.1210555,-1.1210094,-1.1211938,-1.1211808,-1.1210915,-1.1211528,-1.1211118,-1.1211663,-1.1210631,-1.1210588,-1.1211377,-1.1210205
4395,-1.1209958,-1.1208494,-1.1209133,-1.1209423,-1.1209449,-1.1208215,-1.1209334,-1.1209691,-1.1208363,-1.1209556,-1.1209172,-1.1208678,-1.1209424,-1.1209128,-1.1208269,-1.1209041,-1.1208209,-1.1209084,-1.1208555,-1.1208094,-1.1209938,-1.1209808,-1.1208915,-1.1209528,-1.1209118,-1.1209663,-1.1208631,-1.1208588,-1.1209377,-1.1208205
4396,-1.1207958,-1.1206494,-1.1207133,-1.1207423,-1.1207449,-1.1206215,-1.1207334,-1.1207691,-1.1206363,-1.1207556,-1.1207172,-1.1206678,-1.1207424,-1.1207128,-1.1206269,-1.1207041,-1.1206209,-1.1207084,-1.1206555,-1.1206094,-1.1207938,-1.1207808,-1.1206915,-1.1207528,-1.1207118,-1.1207663,-1.1206631,-1.1206588,-1.1207377,-1.1206205
4397,-1.1205958,-1.1204494,-1.1205133,-1.1205423,-1.1205449,-1.1204215,-1.1205334,-1.1205691,-1.1204363,-1.1205556,-1.1205172,-1.1204678,-1.1205424,-1.1205128,-1.1204269,-1.1205041,-1.1204209,-1.1205084,-1.1204555,-1.1204094,-1.1205938,-1.1205808,-1.1204915,-1.1205528,-1.1205118,-1.1205663,-1.1204631,-1.1204588,-1.1205377,-1.1204205
4398,-1.1203958,-1.1202494,-1.1203133,-1.1203423,-1.1203449,-1.1202215,-1.1203334,-1.1203691,-1.1202363,-1.1203556,-1.1203172,-1.1202678,-1.1203424,-1.1203128,-1.1202269,-1.1203041,-1.1202209,-1.1203084,-1.1202555,-1.1202094,-1.1203938,-1.1203808,-1.1202915,-1.1203528,-1.1203118,-1.1203663,-1.1202631,-1.1202588,-1.1203377,-1.1202205
4399,-1.1201958,-1.1200494,-1.1201133,-1.1201423,-1.1201449,-1.1200215,-1.1201334,-1.1201691,-1.1200363,-1.1201556,-1.1201172,-1.1200678,-1.1201424,-1.1201128,-1.1200269,-1.1201041,-1.1200209,-1.1201084,-1.1200555,-1.1200094,-1.1201938,-1.1201808,-1.1200915,-1.1201528,-1.1201118,-1.1201663,-1.1200631,-1.1200588,-1.1201377,-1.1200205
4400,-1.1199958,-1.1198494,-1.1199133,-1.1199423,-1.1199449,-1.1198215,-1.1199334,-1.1199691,-1.1198363,-1.1199556,-1.1199172,-1.1198678,-1.1199424,-1.1199128,-1.1198269,-1.1199041,-1.1198209,-1.1199084,-1.1198555,-1.1198094,-1.1199938,-1.1199808,-1.1198915,-1.1199528,-1.1199118,-1.1199663,-1.1198631,-1.1198588,-1.1199377,-1.1198205
4401,-1.1197958,-1.1196494,-1.1197133,-1.1197423,-1.1197449,-1.1196215,-1.1197334,-1.1197691,-1.1196363,-1.1197556,-1.1197172,-1.1196678,-1.1197424,-1.1197128,-1.1196269,-1.1197041,-1.1196209,-1.1197084,-1.1196555,-1.1196094,-1.1197938,-1.1197808,-1.1196915,-1.1197528,-1.1197118,-1.1197663,-1.1196631,-1.1196588,-1.1197377,-1.1196205
4402,-1.1195958,-1.1194494,-1.1195133,-1.1195423,-1.1195449,-1.1194215,-1.1195334,-1.1195691,-1.1194363,-1.1195556,-1.1195172,-1.1194678,-1.1195424,-1.1195128,-1.1194269,-1.1195041,-1.1194209,-1.1195084,-1.1194555,-1.1194094,-1.1195938,-1.1195808,-1.1194915,-1.1195528,-1.1195118,-1.1195663,-1.1194631,-1.1194588,-1.1195377,-1.1194205
4403,-1.1193958,-1.1192494,-1.1193133,-1.1193423,-1.1193449,-1.1192215,-1.1193334,-1.1193691,-1.1192363,-1.1193556,-1.1193172,-1.1192678,-1.1193424,-1.1193128,-1.1192269,-1.1193041,-1.1192209,-1.1193084,-1.1192555,-1.1192094,-1.1193938,-1.1193808,-1.1192915,-1.1193528,-1.1193118,-1.1193663,-1.1192631,-1.1192588,-1.1193377,-1.1192205
4404,-1.1191958,-1.1190494,-1.1191133,-1.1191423,-1.1191449,-1.1190215,-1.1191334,-1.1191691,-1.1190363,-1.1191556,-1.1191172,-1.1190678,-1.1191424,-1.1191128,-1.1190269,-1.1191041,-1.1190209,-1.1191084,-1.1190555,-1.1190094,-1.1191938,-1.1191808,-1.1190915,-1.1191528,-1.1191118,-1.1191663,-1.1190631,-1.1190588,-1.1191377,-1.1190205
4405,-1.1189958,-1.1188494,-1.1189133,-1.1189423,-1.1189449,-1.1188215,-1.1189334,-1.1189691,-1.1188363,-1.1189556,-1.1189172,-1.1188678,-1.1189424,-1.1189128,-1.1188269,-1.1189041,-1.1188209,-1.1189084,-1.1188555,-1.1188094,-1.1189938,-1.1189808,-1.1188915,-1.1189528,-1.1189118,-1.1189663,-1.1188631,-1.1188588,-1.1189377,-1.1188205
4406,-1.1187958,-1.1186494,-1.1187133,-1.1187423,-1.1187449,-1.1186215,-1.1187334,-1.1187691,-1.1186363,-1.1187556,-1.1187172,-1.1186678,-1.1187424,-1.1187128,-1.1186269,-1.1187041,-1.1186209,-1.1187084,-1.1186555,-1.1186094,-1.1187938,-1.1187808,-1.1186915,-1.1187528,-1.1187118,-1.1187663,-1.1186631,-1.1186588,-1.1187377,-1.1186205
4407,-1.1185958,-1.1184494,-1.1185133,-1.1185423,-1.1185449,-1.1184215,-1.1185334,-1.1185691,-1.1184363,-1.1185556,-1.1185172,-1.1184678,-1.1185424,-1.1185128,-1.1184269,-1.1185041,-1.1184209,-1.1185084,-1.1184555,-1.1184094,-1.1185938,-1.1185808,-1.1184915,-1.1185528,-1.1185118,-1.1185663,-1.1184631,-1.1184588,-1.1185377,-1.1184205
4408,-1.1183958,-1.1182494,-1.1183133,-1.1183423,-1.1183449,-1.1182215,-1.1183334,-1.1183691,-1.1182363,-1.1183556,-1.1183172,-1.1182678,-1.1183424,-1.1183128,-1.1182269,-1.1183041,-1.1182209,-1.1183084,-1.1182555,-1.1182094,-1.1183938,-1.1183808,-1.1182915,-1.1183528,-1.1183118,-1.1183663,-1.1182631,-1.1182588,-1.1183377,-1.1182205
4409,-1.1181958,-1.1180494,-1.1181133,-1.1181423,-1.1181449,-1.1180215,-1.1181334,-1.1181691,-1.1180363,-1.1181556,-1.1181172,-1.1180678,-1.1181424,-1.1181128,-1.1180269,-1.1181041,-1.1180209,-1.1181084,-1.1180555,-1.1180094,-1.1181938,-1.1181808,-1.1180915,-1.1181528,-1.1181118,-1.1181663,-1.1180631,-1.1180588,-1.1181377,-1.1180205
4410,-1.1179958,-1.1178494,-1.1179133,-1.1179423,-1.1179449,-1.1178215,-1.1179334,-1.1179691,-1.1178363,-1.1179556,-1.1179172,-1.1178678,-1.1179424,-1.1179128,-1.1178269,-1.1179041,-1.1178209,-1.1179084,-1.1178555,-1.1178094,-1.1179938,-1.1179808,-1.1178915,-1.1179528,-1.1179118,-1.1179663,-1.1178631,-1.1178588,-1.1179377,-1.1178205
4411,-1.1177958,-1.1176494,-1.1177133,-1.1177423,-1.1177449,-1.1176215,-1.1177334,-1.1177691,-1.1176363,-1.1177556,-1.1177172,-1.1176678,-1.1177424,-1.1177128,-1.1176269,-1.1177041,-1.1176209,-1.1177084,-1.1176555,-1.1176094,-1.1177938,-1.1177808,-1.1176915,-1.1177528,-1.1177118,-1.1177663,-1.1176631,-1.1176588,-1.1177377,-1.1176205
4412,-1.1175958,-1.1174494,-1.1175133,-1.1175423,-1.1175449,-1.1174215,-1.1175334,-1.1175691,-1.1174363,-1.1175556,-1.1175172,-1.1174678,-1.1175424,-1.1175128,-1.1174269,-1.1175041,-1.1174209,-1.1175084,-1.1174555,-1.1174094,-1.1175938,-1.1175808,-1.1174915,-1.1175528,-1.1175118,-1.1175663,-1.1174631,-1.1174588,-1.1175377,-1.1174205
4413,-1.1173958,-1.1172494,-1.1173133,-1.1173423,-1.1173449,-1.1172215,-1.1173334,-1.1173691,-1.1172363,-1.1173556,-1.1173172,-1.1172678,-1.1173424,-1.1173128,-1.1172269,-1.1173041,-1.1172209,-1.1173084,-1.1172555,-1.1172094,-1.1173938,-1.1173808,-1.1172915,-1.1173528,-1.1173118,-1.1173663,-1.1172631,-1.1172588,-1.1173377,-1.1172205
4414,-1.1171958,-1.1170494,-1.1171133,-1.1171423,-1.1171449,-1.1170215,-1.1171334,-1.1171691,-1.1170363,-1.1171556,-1.1171172,-1.1170678,-1.1171424,-1.1171128,-1.1170269,-1.1171041,-1.1170209,-1.1171084,-1.1170555,-1.1170094,-1.1171938,-1.1171808,-1.1170915,-1.1171528,-1.1171118,-1.1171663,-1.1170631,-1.1170588,-1.1171377,-1.1170205
4415,-1.1169958,-1.1168494,-1.1169133,-1.1169423,-1.1169449,-1.1168215,-1.1169334,-1.1169691,-1.1168363,-1.1169556,-1.1169172,-1.1168678,-1.1169424,-1.1169128,-1.1168269,-1.1169041,-1.1168209,-1.1169084,-1.1168555,-1.1168094,-1.1169938,-1.1169808,-1.1168915,-1.1169528,-1.1169118,-1.1169663,-1.1168631,-1.1168588,-1.1169377,-1.1168205
4416,-1.1167958,-1.1166494,-1.1167133,-1.1167423,-1.1167449,-1.1166215,-1.1167334,-1.1167691,-1.1166363,-1.1167556,-1.1167172,-1.1166678,-1.1167424,-1.1167128,-1.1166269,-1.1167041,-1.1166209,-1.1167084,-1.1166555,-1.1166094,-1.1167938,-1.1167808,-1.1166915,-1.1167528,-1.1167118,-1.1167663,-1.1166631,-1.1166588,-1.1167377,-1.1166205
4417,-1.1165958,-1.1164494,-1.1165133,-1.1165423,-1.1165449,-1.1164215,-1.1165334,-1.1165691,-1.1164363,-1.1165556,-1.1165172,-1.1164678,-1.1165424,-1.1165128,-1.1164269,-1.1165041,-1.1164209,-1.1165084,-1.1164555,-1.1164094,-1.1165938,-1.1165808,-1.1164915,-1.1165528,-1.1165118,-1.1165663,-1.1164631,-1.1164588,-1.1165377,-1.1164205
4418,-1.1163958,-1.1162494,-1.1163133,-1.1163423,-1.1163449,-1.1162215,-1.1163334,-1.1163691,-1.1162363,-1.1163556,-1.1163172,-1.1162678,-1.1163424,-1.1163128,-1.1162269,-1.1163041,-1.1162209,-1.1163084,-1.1162555,-1.1162094,-1.1163938,-1.1163808,-1.1162915,-1.1163528,-1.1163118,-1.1163663,-1.1162631,-1.1162588,-1.1163377,-1.1162205
4419,-1.1161958,-1.1160494,-1.1161133,-1.1161423,-1.1161449,-1.1160215,-1.1161334,-1.1161691,-1.1160363,-1.1161556,-1.1161172,-1.1160678,-1.1161424,-1.1161128,-1.1160269,-1.1161041,-1.1160209,-1.1161084,-1.1160555,-1.1160094,-1.1161938,-1.1161808,-1.1160915,-1.1161528,-1.1161118,-1.1161663,-1.1160631,-1.1160588,-1.1161377,-1.1160205
4420,-1.1159958,-1.1158494,-1.1159133,-1.1159423,-1.1159449,-1.1158215,-1.1159334,-1.1159691,-1.1158363,-1.1159556,-1.1159172,-1.1158678,-1.1159424,-1.1159128,-1.1158269,-1.1159041,-1.1158209,-1.1159084,-1.1158555,-1.1158094,-1.1159938,-1.1159808,-1.1158915,-1.1159528,-1.1159118,-1.1159663,-1.1158631,-1.1158588,-1.1159377,-1.1158205
4421,-1.1157958,-1.1156494,-1.1157133,-1.1157423,-1.1157449,-1.1156215,-1.1157334,-1.1157691,-1.1156363,-1.1157556,-1.1157172,-1.1156678,-1.1157424,-1.1157128,-1.1156269,-1.1157041,-1.1156209,-1.1157084,-1.1156555,-1.1156094,-1.1157938,-1.1157808,-1.1156915,-1.1157528,-1.1157118,-1.1157663,-1.1156631,-1.1156588,-1.1157377,-1.1156205
4422,-1.1155958,-1.1154494,-1.1155133,-1.1155423,-1.1155449,-1.1154215,-1.1155334,-1.1155691,-1.1154363,-1.1155556,-1.1155172,-1.1154678,-1.1155424,-1.1155128,-1.1154269,-1.1155041,-1.1154209,-1.1155084,-1.1154555,-1.1154094,-1.1155938,-1.1155808,-1.1154915,-1.1155528,-1.1155118,-1.1155663,-1.1154631,-1.1154588,-1.1155377,-1.1154205
4423,-1.1153958,-1.1152494,-1.1153133,-1.1153423,-1.1153449,-1.1152215,-1.1153334,-1.1153691,-1.1152363,-1.1153556,-1.1153172,-1.1152678,-1.1153424,-1.1153128,-1.1152269,-1.1153041,-1.1152209,-1.1153084,-1.1152555,-1.1152094,-1.1153938,-1.1153808,-1.1152915,-1.1153528,-1.1153118,-1.1153663,-1.1152631,-1.1152588,-1.1153377,-1.1152205
4424,-1.1151958,-1.1150494,-1.1151133,-1.1151423,-1.1151449,-1.1150215,-1.1151334,-1.1151691,-1.1150363,-1.1151556,-1.1151172,-1.1150678,-1.1151424,-1.1151128,-1.1150269,-1.1151041,-1.1150209,-1.1151084,-1.1150555,-1.1150094,-1.1151938,-1.1151808,-1.1150915,-1.1151528,-1.1151118,-1.1151663,-1.1150631,-1.1150588,-1.1151377,-1.1150205
4425,-1.1149958,-1.1148494,-1.1149133,-1.1149423,-1.1149449,-1.1148215,-1.1149334,-1.1149691,-1.1148363,-1.1149556,-1.1149172,-1.1148678,-1.1149424,-1.1149128,-1.1148269,-1.1149041,-1.1148209,-1.1149084,-1.1148555,-1.1148094,-1.1149938,-1.1149808,-1.1148915,-1.1149528,-1.1149118,-1.1149663,-1.1148631,-1.1148588,-1.1149377,-1.1148205
4426,-1.1147958,-1.1146494,-1.1147133,-1.1147423,-1.1147449,-1.1146215,-1.1147334,-1.1147691,-1.1146363,-1.1147556,-1.1147172,-1.1146678,-1.1147424,-1.1147128,-1.1146269,-1.1147041,-1.1146209,-1.1147084,-1.1146555,-1.1146094,-1.1147938,-1.1147808,-1.1146915,-1.1147528,-1.1147118,-1.1147663,-1.1146631,-1.1146588,-1.1147377,-1.1146205
4427,-1.1145958,-1.1144494,-1.1145133,-1.1145423,-1.1145449,-1.1144215,-1.1145334,-1.1145691,-1.1144363,-1.1145556,-1.1145172,-1.1144678,-1.1145424,-1.1145128,-1.1144269,-1.1145041,-1.1144209,-1.1145084,-1.1144555,-1.1144094,-1.1145938,-1.1145808,-1.1144915,-1.1145528,-1.1145118,-1.1145663,-1.1144631,-1.1144588,-1.1145377,-1.1144205
4428,-1.1143958,-1.1142494,-1.1143133,-1.1143423,-1.1143449,-1.1142215,-1.1143334,-1.1143691,-1.1142363,-1.1143556,-1.1143172,-1.1142678,-1.1143424,-1.1143128,-1.1142269,-1.1143041,-1.1142209,-1.1143084,-1.1142555,-1.1142094,-1.1143938,-1.1143808,-1.1142915,-1.1143528,-1.1143118,-1.1143663,-1.1142631,-1.1142588,-1.1143377,-1.1142205
4429,-1.1141958,-1.1140494,-1.1141133,-1.1141423,-1.1141449,-1.1140215,-1.1141334,-1.1141691,-1.1140363,-1.1141556,-1.1141172,-1.1140678,-1.1141424,-1.1141128,-1.1140269,-1.1141041,-1.1140209,-1.1141084,-1.1140555,-1.1140094,-1.1141938,-1.1141808,-1.1140915,-1.1141528,-1.1141118,-1.1141663,-1.1140631,-1.1140588,-1.1141377,-1.1140205
4430,-1.1139958,-1.1138494,-1.1139133,-1.1139423,-1.1139449,-1.1138215,-1.1139334,-1.1139691,-1.1138363,-1.1139556,-1.1139172,-1.1138678,-1.1139424,-1.1139128,-1.1138269,-1.1139041,-1.1138209,-1.1139084,-1.1138555,-1.1138094,-1.1139938,-1.1139808,-1.1138915,-1.1139528,-1.1139118,-1.1139663,-1.1138631,-1.1138588,-1.1139377,-1.1138205
4431,-1.1137958,-1.1136494,-1.1137133,-1.1137423,-1.1137449,-1.1136215,-1.1137334,-1.1137691,-1.1136363,-1.1137556,-1.1137172,-1.1136678,-1.1137424,-1.1137128,-1.1136269,-1.1137041,-1.1136209,-1.1137084,-1.1136555,-1.1136094,-1.1137938,-1.1137808,-1.1136915,-1.1137528,-1.1137118,-1.1137663,-1.1136631,-1.1136588,-1.1137377,-1.1136205
4432,-1.1135958,-1.1134494,-1.1135133,-1.1135423,-1.1135449,-1.1134215,-1.1135334,-1.1135691,-1.1134363,-1.1135556,-1.1135172,-1.1134678,-1.1135424,-1.1135128,-1.1134269,-1.1135041,-1.1134209,-1.1135084,-1.1134555,-1.1134094,-1.1135938,-1.1135808,-1.1134915,-1.1135528,-1.1135118,-1.1135663,-1.1134631,-1.1134588,-1.1135377,-1.1134205
4433,-1.1133958,-1.1132494,-1.1133133,-1.1133423,-1.1133449,-1.1132215,-1.1133334,-1.1133691,-1.1132363,-1.1133556,-1.1133172,-1.1132678,-1.1133424,-1.1133128,-1.1132269,-1.1133041,-1.1132209,-1.1133084,-1.1132555,-1.1132094,-1.1133938,-1.1133808,-1.1132915,-1.1133528,-1.1133118,-1.1133663,-1.1132631,-1.1132588,-1.1133377,-1.1132205
4434,-1.1131958,-1.1130494,-1.1131133,-1.1131423,-1.1131449,-1.1130215,-1.1131334,-1.1131691,-1.1130363,-1.1131556,-1.1131172,-1.1130678,-1.1131424,-1.1131128,-1.1130269,-1.1131041,-1.1130209,-1.1131084,-1.1130555,-1.1130094,-1.1131938,-1.1131808,-1.1130915,-1.1131528,-1.1131118,-1.1131663,-1.1130631,-1.1130588,-1.1131377,-1.1130205
4435,-1.1129958,-1.1128494,-1.1129133,-1.1129423,-1.1129449,-1.1128215,-1.1129334,-1.1129691,-1.1128363,-1.1129556,-1.1129172,-1.1128678,-1.1129424,-1.1129128,-1.1128269,-1.1129041,-1.1128209,-1.1129084,-1.1128555,-1.1128094,-1.1129938,-1.1129808,-1.1128915,-1.1129528,-1.1129118,-1.1129663,-1.1128631,-1.1128588,-1.1129377,-1.1128205
4436,-1.1127958,-1.1126494,-1.1127133,-1.1127423,-1.1127449,-1.1126215,-1.1127334,-1.1127691,-1.1126363,-1.1127556,-1.1127172,-1.1126678,-1.1127424,-1.1127128,-1.1126269,-1.1127041,-1.1126209,-1.1127084,-1.1126555,-1.1126094,-1.1127938,-1.1127808,-1.1126915,-1.1127528,-1.1127118,-1.1127663,-1.1126631,-1.1126588,-1.1127377,-1.1126205
4437,-1.1125958,-1.1124494,-1.1125133,-1.1125423,-1.1125449,-1.1124215,-1.1125334,-1.1125691,-1.1124363,-1.1125556,-1.1125172,-1.1124678,-1.1125424,-1.1125128,-1.1124269,-1.1125041,-1.1124209,-1.1125084,-1.1124555,-1.1124094,-1.1125938,-1.1125808,-1.1124915,-1.1125528,-1.1125118,-1.1125663,-1.1124631,-1.1124588,-1.1125377,-1.1124205
4438,-1.1123958,-1.1122494,-1.1123133,-1.1123423,-1.1123449,-1.1122215,-1.1123334,-1.1123691,-1.1122363,-1.1123556,-1.1123172,-1.1122678,-1.1123424,-1.1123128,-1.1122269,-1.1123041,-1.1122209,-1.1123084,-1.1122555,-1.1122094,-1.1123938,-1.1123808,-1.1122915,-1.1123528,-1.1123118,-1.1123663,-1.1122631,-1.1122588,-1.1123377,-1.1122205
