,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8142,-0.351986,-0.51198,-0.25599,-0.575978,-0.127995,-0.319988,-0.287989,-0.159994,-0.319988,-0.25599,-0.351986,-0.25599,-0.351986,-0.447983,-0.351986,-0.351986,-0.127995,0.0,-0.351986,-0.383985,-0.479982,-0.223991,-0.191993,-0.287989,-0.25599,-0.159994,-0.351986,-0.479982,-0.127995,-0.191993
8143,-0.319988,-0.479982,-0.223991,-0.575978,-0.127995,-0.319988,-0.25599,-0.159994,-0.319988,-0.351986,-0.351986,-0.287989,-0.351986,-0.479982,-0.319988,-0.351986,-0.191993,0.0,-0.351986,-0.351986,-0.51198,-0.191993,-0.223991,-0.319988,-0.287989,-0.159994,-0.319988,-0.51198,-0.159994,-0.25599
8144,-0.351986,-0.479982,-0.25599,-0.575978,-0.191993,-0.287989,-0.25599,-0.159994,-0.351986,-0.351986,-0.319988,-0.25599,-0.383985,-0.51198,-0.351986,-0.383985,-0.191993,-0.0319988,-0.319988,-0.351986,-0.447983,-0.159994,-0.159994,-0.25599,-0.287989,-0.159994,-0.351986,-0.479982,-0.191993,-0.223991
8145,-0.287989,-0.447983,-0.287989,-0.575978,-0.127995,-0.351986,-0.319988,-0.127995,-0.351986,-0.319988,-0.319988,-0.287989,-0.351986,-0.479982,-0.351986,-0.383985,-0.191993,-0.0639975,-0.319988,-0.319988,-0.479982,-0.223991,-0.25599,-0.287989,-0.319988,-0.127995,-0.383985,-0.51198,-0.127995,-0.223991
8146,-0.351986,-0.51198,-0.25599,-0.575978,-0.127995,-0.319988,-0.25599,-0.127995,-0.319988,-0.351986,-0.223991,-0.25599,-0.319988,-0.479982,-0.383985,-0.351986,-0.159994,0.0,-0.351986,-0.351986,-0.447983,-0.159994,-0.25599,-0.319988,-0.319988,-0.127995,-0.351986,-0.479982,-0.127995,-0.191993
8147,-0.351986,-0.447983,-0.25599,-0.543979,-0.159994,-0.319988,-0.25599,-0.191993,-0.319988,-0.319988,-0.287989,-0.287989,-0.383985,-0.51198,-0.351986,-0.383985,-0.223991,-0.0639975,-0.319988,-0.351986,-0.51198,-0.159994,-0.223991,-0.319988,-0.319988,-0.159994,-0.319988,-0.51198,-0.159994,-0.25599
8148,-0.351986,-0.543979,-0.25599,-0.607977,-0.159994,-0.319988,-0.287989,-0.127995,-0.319988,-0.319988,-0.287989,-0.25599,-0.383985,-0.479982,-0.351986,-0.351986,-0.191993,-0.0319988,-0.351986,-0.351986,-0.479982,-0.191993,-0.25599,-0.287989,-0.319988,-0.159994,-0.351986,-0.447983,-0.159994,-0.223991
8149,-0.383985,-0.479982,-0.191993,-0.543979,-0.127995,-0.319988,-0.25599,-0.191993,-0.351986,-0.319988,-0.287989,-0.25599,-0.351986,-0.447983,-0.383985,-0.319988,-0.159994,0.0,-0.415984,-0.383985,-0.447983,-0.159994,-0.287989,-0.287989,-0.319988,-0.159994,-0.383985,-0.479982,-0.127995,-0.223991
8150,-0.383985,-0.479982,-0.223991,-0.543979,-0.191993,-0.319988,-0.25599,-0.127995,-0.319988,-0.319988,-0.319988,-0.25599,-0.383985,-0.479982,-0.351986,-0.415984,-0.191993,0.0,-0.319988,-0.383985,-0.447983,-0.191993,-0.223991,-0.223991,-0.25599,-0.159994,-0.351986,-0.479982,-0.159994,-0.223991
8151,-0.383985,-0.51198,-0.25599,-0.575978,-0.159994,-0.319988,-0.287989,-0.159994,-0.319988,-0.319988,-0.351986,-0.25599,-0.383985,-0.415984,-0.351986,-0.351986,-0.191993,0.0,-0.351986,-0.383985,-0.479982,-0.223991,-0.25599,-0.287989,-0.319988,-0.159994,-0.351986,-0.479982,-0.159994,-0.159994
8152,-0.351986,-0.479982,-0.223991,-0.51198,-0.159994,-0.287989,-0.287989,-0.159994,-0.287989,-0.287989,-0.319988,-0.25599,-0.319988,-0.447983,-0.383985,-0.351986,-0.127995,-0.0319988,-0.351986,-0.383985,-0.479982,-0.159994,-0.25599,-0.25599,-0.319988,-0.127995,-0.319988,-0.447983,-0.159994,-0.25599
8153,-0.383985,-0.51198,-0.223991,-0.575978,-0.159994,-0.319988,-0.25599,-0.127995,-0.287989,-0.25599,-0.287989,-0.287989,-0.415984,-0.479982,-0.383985,-0.383985,-0.223991,0.0,-0.319988,-0.383985,-0.479982,-0.191993,-0.287989,-0.25599,-0.351986,-0.159994,-0.351986,-0.479982,-0.159994,-0.25599
8154,-0.383985,-0.479982,-0.25599,-0.51198,-0.127995,-0.319988,-0.287989,-0.159994,-0.287989,-0.319988,-0.351986,-0.25599,-0.383985,-0.447983,-0.383985,-0.351986,-0.191993,0.0319988,-0.383985,-0.351986,-0.479982,-0.191993,-0.191993,-0.25599,-0.319988,-0.127995,-0.383985,-0.479982,-0.159994,-0.287989
8155,-0.319988,-0.51198,-0.223991,-0.51198,-0.159994,-0.287989,-0.25599,-0.159994,-0.351986,-0.287989,-0.383985,-0.287989,-0.351986,-0.415984,-0.415984,-0.351986,-0.223991,-0.0319988,-0.319988,-0.383985,-0.447983,-0.191993,-0.25599,-0.25599,-0.25599,-0.159994,-0.415984,-0.447983,-0.159994,-0.223991
8156,-0.383985,-0.51198,-0.191993,-0.543979,-0.159994,-0.319988,-0.25599,-0.127995,-0.319988,-0.319988,-0.319988,-0.287989,-0.383985,-0.479982,-0.351986,-0.415984,-0.159994,-0.0319988,-0.351986,-0.383985,-0.447983,-0.223991,-0.191993,-0.287989,-0.287989,-0.159994,-0.383985,-0.51198,-0.159994,-0.25599
8157,-0.351986,-0.51198,-0.25599,-0.51198,-0.159994,-0.319988,-0.25599,-0.159994,-0.319988,-0.319988,-0.319988,-0.25599,-0.383985,-0.447983,-0.351986,-0.351986,-0.191993,-0.0319988,-0.287989,-0.383985,-0.447983,-0.191993,-0.25599,-0.223991,-0.25599,-0.159994,-0.351986,-0.447983,-0.0959963,-0.25599
8158,-0.351986,-0.51198,-0.191993,-0.543979,-0.127995,-0.319988,-0.25599,-0.127995,-0.351986,-0.287989,-0.319988,-0.25599,-0.351986,-0.447983,-0.383985,-0.383985,-0.191993,-0.0319988,-0.351986,-0.383985,-0.479982,-0.191993,-0.25599,-0.319988,-0.319988,-0.0959963,-0.351986,-0.51198,-0.159994,-0.223991
8159,-0.351986,-0.51198,-0.223991,-0.51198,-0.159994,-0.319988,-0.287989,-0.159994,-0.351986,-0.319988,-0.351986,-0.25599,-0.383985,-0.479982,-0.319988,-0.383985,-0.191993,-0.0639975,-0.351986,-0.383985,-0.447983,-0.127995,-0.223991,-0.25599,-0.319988,-0.191993,-0.351986,-0.51198,-0.127995,-0.223991
8160,-0.351986,-0.51198,-0.223991,-0.543979,-0.159994,-0.319988,-0.287989,-0.0959963,-0.319988,-0.287989,-0.351986,-0.25599,-0.383985,-0.447983,-0.319988,-0.351986,-0.159994,0.0319988,-0.319988,-0.351986,-0.479982,-0.159994,-0.25599,-0.287989,-0.319988,-0.159994,-0.351986,-0.447983,-0.191993,-0.223991
8161,-0.351986,-0.51198,-0.191993,-0.479982,-0.127995,-0.25599,-0.25599,-0.127995,-0.319988,-0.287989,-0.351986,-0.25599,-0.351986,-0.415984,-0.383985,-0.319988,-0.159994,0.0,-0.319988,-0.319988,-0.447983,-0.159994,-0.223991,-0.287989,-0.319988,-0.159994,-0.351986,-0.479982,-0.159994,-0.191993
8162,-0.383985,-0.51198,-0.223991,-0.543979,-0.159994,-0.319988,-0.287989,-0.159994,-0.351986,-0.287989,-0.287989,-0.25599,-0.383985,-0.447983,-0.351986,-0.351986,-0.191993,-0.0639975,-0.319988,-0.351986,-0.415984,-0.127995,-0.25599,-0.319988,-0.319988,-0.191993,-0.351986,-0.479982,-0.159994,-0.223991
8163,-0.383985,-0.543979,-0.191993,-0.51198,-0.127995,-0.287989,-0.25599,-0.159994,-0.319988,-0.287989,-0.351986,-0.25599,-0.415984,-0.447983,-0.351986,-0.351986,-0.191993,0.0,-0.319988,-0.383985,-0.51198,-0.191993,-0.25599,-0.287989,-0.351986,-0.159994,-0.383985,-0.479982,-0.159994,-0.191993
8164,-0.351986,-0.479982,-0.223991,-0.51198,-0.127995,-0.319988,-0.25599,-0.159994,-0.319988,-0.287989,-0.319988,-0.25599,-0.415984,-0.447983,-0.351986,-0.351986,-0.191993,0.0,-0.319988,-0.415984,-0.415984,-0.159994,-0.191993,-0.223991,-0.287989,-0.159994,-0.351986,-0.447983,-0.159994,-0.25599
8165,-0.415984,-0.479982,-0.25599,-0.51198,-0.127995,-0.319988,-0.25599,-0.159994,-0.351986,-0.287989,-0.319988,-0.287989,-0.351986,-0.447983,-0.383985,-0.319988,-0.191993,0.0,-0.319988,-0.383985,-0.479982,-0.127995,-0.223991,-0.25599,-0.319988,-0.159994,-0.351986,-0.479982,-0.159994,-0.223991
8166,-0.351986,-0.479982,-0.287989,-0.51198,-0.191993,-0.319988,-0.25599,-0.127995,-0.351986,-0.287989,-0.319988,-0.223991,-0.415984,-0.447983,-0.383985,-0.351986,-0.191993,0.0,-0.351986,-0.351986,-0.479982,-0.159994,-0.191993,-0.287989,-0.351986,-0.127995,-0.383985,-0.51198,-0.159994,-0.191993
8167,-0.383985,-0.447983,-0.25599,-0.479982,-0.159994,-0.287989,-0.25599,-0.191993,-0.383985,-0.287989,-0.383985,-0.25599,-0.351986,-0.447983,-0.383985,-0.351986,-0.159994,-0.0319988,-0.319988,-0.383985,-0.415984,-0.191993,-0.223991,-0.25599,-0.287989,-0.127995,-0.383985,-0.447983,-0.159994,-0.223991
8168,-0.415984,-0.543979,-0.25599,-0.543979,-0.127995,-0.25599,-0.25599,-0.159994,-0.383985,-0.287989,-0.319988,-0.25599,-0.415984,-0.479982,-0.319988,-0.319988,-0.25599,0.0,-0.319988,-0.351986,-0.447983,-0.127995,-0.223991,-0.25599,-0.319988,-0.159994,-0.351986,-0.479982,-0.159994,-0.223991
8169,-0.415984,-0.479982,-0.223991,-0.543979,-0.127995,-0.319988,-0.25599,-0.0959963,-0.351986,-0.287989,-0.319988,-0.223991,-0.415984,-0.479982,-0.383985,-0.351986,-0.223991,0.0,-0.319988,-0.351986,-0.479982,-0.191993,-0.191993,-0.25599,-0.319988,-0.159994,-0.383985,-0.51198,-0.159994,-0.191993
8170,-0.383985,-0.447983,-0.223991,-0.479982,-0.127995,-0.25599,-0.223991,-0.159994,-0.319988,-0.287989,-0.383985,-0.25599,-0.383985,-0.415984,-0.351986,-0.319988,-0.159994,0.0319988,-0.383985,-0.383985,-0.447983,-0.159994,-0.223991,-0.25599,-0.319988,-0.127995,-0.383985,-0.447983,-0.0959963,-0.223991
8171,-0.415984,-0.51198,-0.191993,-0.543979,-0.127995,-0.287989,-0.25599,-0.127995,-0.383985,-0.287989,-0.287989,-0.25599,-0.383985,-0.415984,-0.351986,-0.383985,-0.223991,0.0319988,-0.351986,-0.383985,-0.415984,-0.159994,-0.25599,-0.223991,-0.351986,-0.127995,-0.319988,-0.479982,-0.159994,-0.223991
8172,-0.415984,-0.51198,-0.25599,-0.479982,-0.127995,-0.319988,-0.25599,-0.159994,-0.351986,-0.287989,-0.319988,-0.191993,-0.383985,-0.415984,-0.351986,-0.383985,-0.287989,0.0,-0.319988,-0.351986,-0.479982,-0.159994,-0.223991,-0.25599,-0.319988,-0.127995,-0.383985,-0.51198,-0.191993,-0.223991
8173,-0.415984,-0.447983,-0.223991,-0.479982,-0.159994,-0.287989,-0.287989,-0.159994,-0.383985,-0.287989,-0.351986,-0.223991,-0.383985,-0.415984,-0.415984,-0.351986,-0.159994,0.0639975,-0.351986,-0.383985,-0.479982,-0.159994,-0.223991,-0.287989,-0.319988,-0.0959963,-0.383985,-0.447983,-0.159994,-0.25599
8174,-0.383985,-0.479982,-0.223991,-0.479982,-0.159994,-0.287989,-0.223991,-0.127995,-0.287989,-0.25599,-0.319988,-0.223991,-0.415984,-0.479982,-0.383985,-0.351986,-0.191993,0.0319988,-0.319988,-0.383985,-0.447983,-0.191993,-0.223991,-0.223991,-0.319988,-0.159994,-0.383985,-0.479982,-0.159994,-0.159994
8175,-0.415984,-0.51198,-0.191993,-0.447983,-0.127995,-0.319988,-0.223991,-0.159994,-0.319988,-0.287989,-0.287989,-0.25599,-0.351986,-0.415984,-0.351986,-0.383985,-0.223991,0.0,-0.319988,-0.351986,-0.447983,-0.191993,-0.191993,-0.287989,-0.319988,-0.127995,-0.415984,-0.447983,-0.191993,-0.191993
8176,-0.415984,-0.447983,-0.223991,-0.479982,-0.127995,-0.287989,-0.287989,-0.159994,-0.319988,-0.287989,-0.351986,-0.25599,-0.383985,-0.383985,-0.415984,-0.319988,-0.191993,0.0319988,-0.383985,-0.447983,-0.447983,-0.159994,-0.25599,-0.287989,-0.319988,-0.191993,-0.415984,-0.447983,-0.159994,-0.191993
8177,-0.415984,-0.479982,-0.223991,-0.51198,-0.127995,-0.287989,-0.287989,-0.159994,-0.351986,-0.351986,-0.319988,-0.25599,-0.415984,-0.447983,-0.383985,-0.351986,-0.223991,0.0319988,-0.351986,-0.383985,-0.415984,-0.127995,-0.223991,-0.223991,-0.319988,-0.127995,-0.351986,-0.51198,-0.127995,-0.191993
8178,-0.415984,-0.479982,-0.25599,-0.447983,-0.127995,-0.25599,-0.223991,-0.0959963,-0.319988,-0.287989,-0.319988,-0.25599,-0.383985,-0.383985,-0.383985,-0.351986,-0.191993,0.0319988,-0.383985,-0.351986,-0.447983,-0.159994,-0.223991,-0.25599,-0.351986,-0.127995,-0.415984,-0.479982,-0.127995,-0.223991
8179,-0.383985,-0.447983,-0.223991,-0.479982,-0.0959963,-0.25599,-0.223991,-0.159994,-0.319988,-0.351986,-0.351986,-0.25599,-0.351986,-0.415984,-0.383985,-0.319988,-0.191993,0.0319988,-0.351986,-0.287989,-0.447983,-0.159994,-0.191993,-0.287989,-0.319988,-0.127995,-0.351986,-0.447983,-0.159994,-0.191993
8180,-0.447983,-0.479982,-0.25599,-0.447983,-0.127995,-0.25599,-0.25599,-0.159994,-0.351986,-0.287989,-0.319988,-0.223991,-0.415984,-0.447983,-0.383985,-0.383985,-0.191993,0.0319988,-0.351986,-0.351986,-0.447983,-0.127995,-0.223991,-0.25599,-0.351986,-0.127995,-0.415984,-0.479982,-0.159994,-0.191993
8181,-0.415984,-0.479982,-0.25599,-0.415984,-0.127995,-0.287989,-0.25599,-0.159994,-0.319988,-0.287989,-0.351986,-0.25599,-0.415984,-0.415984,-0.351986,-0.351986,-0.223991,-0.0319988,-0.319988,-0.351986,-0.447983,-0.159994,-0.191993,-0.223991,-0.319988,-0.0959963,-0.383985,-0.479982,-0.191993,-0.191993
8182,-0.415984,-0.479982,-0.223991,-0.447983,-0.0959963,-0.287989,-0.223991,-0.159994,-0.383985,-0.319988,-0.319988,-0.25599,-0.383985,-0.415984,-0.351986,-0.319988,-0.191993,0.0639975,-0.351986,-0.351986,-0.447983,-0.159994,-0.223991,-0.25599,-0.319988,-0.127995,-0.415984,-0.447983,-0.159994,-0.159994
8183,-0.447983,-0.479982,-0.223991,-0.479982,-0.127995,-0.25599,-0.25599,-0.159994,-0.351986,-0.319988,-0.319988,-0.287989,-0.415984,-0.479982,-0.351986,-0.319988,-0.191993,0.0,-0.319988,-0.351986,-0.415984,-0.191993,-0.223991,-0.223991,-0.319988,-0.127995,-0.351986,-0.479982,-0.191993,-0.127995
8184,-0.415984,-0.447983,-0.223991,-0.479982,-0.159994,-0.25599,-0.25599,-0.127995,-0.351986,-0.287989,-0.319988,-0.223991,-0.415984,-0.479982,-0.383985,-0.351986,-0.223991,0.0639975,-0.351986,-0.351986,-0.479982,-0.191993,-0.191993,-0.25599,-0.287989,-0.127995,-0.351986,-0.415984,-0.159994,-0.191993
8185,-0.415984,-0.479982,-0.191993,-0.51198,-0.127995,-0.25599,-0.25599,-0.191993,-0.351986,-0.287989,-0.25599,-0.25599,-0.415984,-0.415984,-0.383985,-0.319988,-0.191993,0.0319988,-0.351986,-0.351986,-0.447983,-0.159994,-0.223991,-0.25599,-0.351986,-0.159994,-0.383985,-0.447983,-0.159994,-0.223991
8186,-0.415984,-0.447983,-0.25599,-0.479982,-0.159994,-0.287989,-0.287989,-0.159994,-0.319988,-0.25599,-0.351986,-0.25599,-0.383985,-0.447983,-0.319988,-0.383985,-0.191993,0.0,-0.351986,-0.383985,-0.415984,-0.127995,-0.223991,-0.25599,-0.319988,-0.159994,-0.351986,-0.479982,-0.159994,-0.191993
8187,-0.415984,-0.479982,-0.191993,-0.447983,-0.127995,-0.287989,-0.25599,-0.127995,-0.351986,-0.287989,-0.319988,-0.191993,-0.383985,-0.415984,-0.351986,-0.351986,-0.223991,0.0639975,-0.383985,-0.351986,-0.447983,-0.191993,-0.191993,-0.25599,-0.319988,-0.127995,-0.383985,-0.479982,-0.223991,-0.159994
8188,-0.383985,-0.415984,-0.25599,-0.447983,-0.127995,-0.25599,-0.319988,-0.191993,-0.319988,-0.287989,-0.351986,-0.223991,-0.351986,-0.415984,-0.351986,-0.351986,-0.191993,0.0959963,-0.383985,-0.319988,-0.447983,-0.159994,-0.25599,-0.25599,-0.319988,-0.0959963,-0.383985,-0.479982,-0.127995,-0.191993
8189,-0.447983,-0.447983,-0.223991,-0.447983,-0.159994,-0.223991,-0.25599,-0.159994,-0.351986,-0.287989,-0.287989,-0.25599,-0.415984,-0.479982,-0.383985,-0.319988,-0.191993,0.0319988,-0.415984,-0.351986,-0.447983,-0.159994,-0.223991,-0.25599,-0.351986,-0.159994,-0.351986,-0.447983,-0.127995,-0.127995
8190,-0.447983,-0.447983,-0.223991,-0.51198,-0.127995,-0.287989,-0.25599,-0.127995,-0.351986,-0.287989,-0.287989,-0.287989,-0.415984,-0.383985,-0.351986,-0.319988,-0.191993,0.0639975,-0.351986,-0.351986,-0.447983,-0.191993,-0.25599,-0.287989,-0.319988,-0.159994,-0.351986,-0.479982,-0.127995,-0.191993
8191,-0.415984,-0.479982,-0.25599,-0.447983,-0.127995,-0.287989,-0.223991,-0.159994,-0.351986,-0.25599,-0.25599,-0.25599,-0.383985,-0.383985,-0.383985,-0.351986,-0.223991,0.0639975,-0.383985,-0.383985,-0.415984,-0.159994,-0.25599,-0.25599,-0.319988,-0.127995,-0.351986,-0.415984,-0.127995,-0.191993
8192,-0.415984,-0.479982,-0.25599,-0.447983,-0.159994,-0.287989,-0.287989,-0.191993,-0.351986,-0.25599,-0.25599,-0.25599,-0.383985,-0.447983,-0.383985,-0.351986,-0.191993,0.0319988,-0.351986,-0.351986,-0.447983,-0.159994,-0.223991,-0.25599,-0.351986,-0.127995,-0.351986,-0.447983,-0.191993,-0.191993
8193,-0.383985,-0.447983,-0.287989,-0.415984,-0.127995,-0.287989,-0.25599,-0.159994,-0.351986,-0.287989,-0.351986,-0.287989,-0.415984,-0.415984,-0.351986,-0.351986,-0.223991,0.0319988,-0.319988,-0.319988,-0.447983,-0.159994,-0.191993,-0.25599,-0.351986,-0.127995,-0.415984,-0.447983,-0.191993,-0.191993
8194,-0.383985,-0.447983,-0.191993,-0.479982,-0.127995,-0.223991,-0.25599,-0.159994,-0.319988,-0.319988,-0.25599,-0.223991,-0.415984,-0.383985,-0.319988,-0.351986,-0.223991,0.0639975,-0.415984,-0.383985,-0.447983,-0.191993,-0.25599,-0.25599,-0.351986,-0.0639975,-0.351986,-0.479982,-0.127995,-0.159994
8195,-0.415984,-0.479982,-0.223991,-0.447983,-0.127995,-0.223991,-0.223991,-0.223991,-0.351986,-0.287989,-0.319988,-0.287989,-0.415984,-0.383985,-0.287989,-0.351986,-0.223991,0.0319988,-0.319988,-0.351986,-0.415984,-0.159994,-0.223991,-0.191993,-0.351986,-0.159994,-0.351986,-0.479982,-0.0639975,-0.159994
8196,-0.447983,-0.447983,-0.223991,-0.447983,-0.159994,-0.25599,-0.25599,-0.127995,-0.319988,-0.319988,-0.319988,-0.223991,-0.415984,-0.415984,-0.319988,-0.351986,-0.191993,0.0639975,-0.351986,-0.383985,-0.447983,-0.127995,-0.25599,-0.25599,-0.319988,-0.127995,-0.383985,-0.479982,-0.127995,-0.191993
8197,-0.479982,-0.415984,-0.223991,-0.415984,-0.0959963,-0.25599,-0.25599,-0.159994,-0.351986,-0.287989,-0.25599,-0.223991,-0.383985,-0.415984,-0.415984,-0.351986,-0.191993,0.0639975,-0.383985,-0.351986,-0.415984,-0.159994,-0.223991,-0.25599,-0.319988,-0.127995,-0.415984,-0.447983,-0.0959963,-0.159994
8198,-0.415984,-0.479982,-0.25599,-0.447983,-0.159994,-0.25599,-0.25599,-0.159994,-0.351986,-0.287989,-0.319988,-0.25599,-0.415984,-0.447983,-0.351986,-0.351986,-0.223991,0.0,-0.383985,-0.351986,-0.415984,-0.0959963,-0.25599,-0.191993,-0.287989,-0.127995,-0.351986,-0.447983,-0.159994,-0.159994
8199,-0.447983,-0.447983,-0.287989,-0.415984,-0.127995,-0.25599,-0.223991,-0.127995,-0.351986,-0.287989,-0.25599,-0.25599,-0.415984,-0.447983,-0.351986,-0.383985,-0.223991,0.0319988,-0.351986,-0.319988,-0.447983,-0.159994,-0.223991,-0.25599,-0.287989,-0.127995,-0.383985,-0.447983,-0.159994,-0.191993
8200,-0.447983,-0.415984,-0.191993,-0.415984,-0.127995,-0.25599,-0.223991,-0.127995,-0.351986,-0.25599,-0.351986,-0.223991,-0.383985,-0.383985,-0.351986,-0.351986,-0.191993,0.0639975,-0.351986,-0.319988,-0.415984,-0.0959963,-0.25599,-0.25599,-0.319988,-0.0639975,-0.383985,-0.447983,-0.0959963,-0.159994
8201,-0.415984,-0.479982,-0.25599,-0.415984,-0.0959963,-0.25599,-0.319988,-0.159994,-0.351986,-0.25599,-0.319988,-0.223991,-0.383985,-0.447983,-0.351986,-0.383985,-0.223991,0.0319988,-0.351986,-0.319988,-0.415984,-0.0959963,-0.287989,-0.191993,-0.383985,-0.127995,-0.319988,-0.447983,-0.127995,-0.159994
8202,-0.447983,-0.479982,-0.223991,-0.447983,-0.127995,-0.25599,-0.287989,-0.191993,-0.351986,-0.25599,-0.25599,-0.223991,-0.415984,-0.415984,-0.287989,-0.319988,-0.191993,0.0319988,-0.351986,-0.351986,-0.447983,-0.127995,-0.191993,-0.287989,-0.319988,-0.0959963,-0.383985,-0.447983,-0.127995,-0.127995
8203,-0.447983,-0.479982,-0.191993,-0.447983,-0.127995,-0.25599,-0.223991,-0.159994,-0.351986,-0.25599,-0.25599,-0.223991,-0.351986,-0.415984,-0.351986,-0.319988,-0.191993,0.0319988,-0.351986,-0.287989,-0.447983,-0.127995,-0.25599,-0.25599,-0.319988,-0.0959963,-0.383985,-0.447983,-0.0959963,-0.159994
8204,-0.447983,-0.447983,-0.223991,-0.415984,-0.127995,-0.25599,-0.25599,-0.191993,-0.351986,-0.287989,-0.319988,-0.223991,-0.447983,-0.415984,-0.351986,-0.351986,-0.223991,0.0319988,-0.319988,-0.351986,-0.415984,-0.127995,-0.159994,-0.223991,-0.319988,-0.0959963,-0.351986,-0.479982,-0.159994,-0.159994
8205,-0.415984,-0.479982,-0.223991,-0.415984,-0.159994,-0.25599,-0.223991,-0.0959963,-0.319988,-0.25599,-0.287989,-0.191993,-0.415984,-0.415984,-0.319988,-0.319988,-0.191993,0.0319988,-0.351986,-0.351986,-0.447983,-0.191993,-0.223991,-0.25599,-0.287989,-0.0639975,-0.383985,-0.447983,-0.127995,-0.127995
8206,-0.447983,-0.447983,-0.191993,-0.415984,-0.0959963,-0.223991,-0.287989,-0.191993,-0.319988,-0.287989,-0.319988,-0.191993,-0.383985,-0.383985,-0.319988,-0.351986,-0.191993,0.0319988,-0.383985,-0.351986,-0.415984,-0.127995,-0.287989,-0.223991,-0.319988,-0.0959963,-0.351986,-0.447983,-0.127995,-0.159994
8207,-0.479982,-0.479982,-0.25599,-0.415984,-0.0959963,-0.287989,-0.287989,-0.159994,-0.351986,-0.287989,-0.287989,-0.223991,-0.447983,-0.415984,-0.287989,-0.383985,-0.191993,0.0639975,-0.351986,-0.319988,-0.447983,-0.127995,-0.25599,-0.25599,-0.319988,-0.0959963,-0.351986,-0.479982,-0.127995,-0.159994
8208,-0.415984,-0.479982,-0.287989,-0.415984,-0.0959963,-0.287989,-0.287989,-0.127995,-0.383985,-0.287989,-0.287989,-0.223991,-0.351986,-0.383985,-0.319988,-0.351986,-0.223991,0.0959963,-0.351986,-0.319988,-0.415984,-0.159994,-0.223991,-0.287989,-0.319988,-0.0959963,-0.415984,-0.447983,-0.127995,-0.0959963
8209,-0.415984,-0.447983,-0.191993,-0.415984,-0.0959963,-0.25599,-0.25599,-0.191993,-0.415984,-0.25599,-0.287989,-0.25599,-0.383985,-0.383985,-0.351986,-0.351986,-0.191993,0.0639975,-0.351986,-0.319988,-0.447983,-0.159994,-0.223991,-0.223991,-0.351986,-0.0319988,-0.351986,-0.383985,-0.127995,-0.159994
8210,-0.479982,-0.479982,-0.25599,-0.447983,-0.159994,-0.287989,-0.287989,-0.191993,-0.351986,-0.287989,-0.319988,-0.191993,-0.415984,-0.415984,-0.319988,-0.383985,-0.191993,0.0639975,-0.319988,-0.319988,-0.415984,-0.127995,-0.223991,-0.223991,-0.351986,-0.127995,-0.415984,-0.447983,-0.127995,-0.127995
8211,-0.447983,-0.415984,-0.223991,-0.415984,-0.0959963,-0.223991,-0.287989,-0.127995,-0.351986,-0.25599,-0.287989,-0.223991,-0.415984,-0.447983,-0.351986,-0.383985,-0.191993,0.0639975,-0.319988,-0.319988,-0.447983,-0.127995,-0.159994,-0.223991,-0.351986,-0.0959963,-0.383985,-0.447983,-0.127995,-0.127995
8212,-0.415984,-0.447983,-0.223991,-0.383985,-0.127995,-0.223991,-0.223991,-0.159994,-0.383985,-0.287989,-0.319988,-0.191993,-0.351986,-0.415984,-0.351986,-0.319988,-0.159994,0.0639975,-0.351986,-0.383985,-0.447983,-0.0959963,-0.287989,-0.25599,-0.319988,-0.0959963,-0.447983,-0.383985,-0.0959963,-0.127995
8213,-0.479982,-0.479982,-0.25599,-0.351986,-0.127995,-0.25599,-0.25599,-0.159994,-0.383985,-0.25599,-0.287989,-0.223991,-0.383985,-0.415984,-0.351986,-0.383985,-0.191993,0.0,-0.383985,-0.351986,-0.447983,-0.0959963,-0.223991,-0.223991,-0.383985,-0.0959963,-0.383985,-0.415984,-0.127995,-0.0959963
8214,-0.479982,-0.447983,-0.25599,-0.383985,-0.127995,-0.191993,-0.25599,-0.127995,-0.383985,-0.25599,-0.383985,-0.159994,-0.351986,-0.415984,-0.319988,-0.351986,-0.223991,0.0319988,-0.319988,-0.319988,-0.447983,-0.159994,-0.191993,-0.25599,-0.319988,-0.0959963,-0.415984,-0.447983,-0.127995,-0.0959963
8215,-0.447983,-0.415984,-0.25599,-0.415984,-0.0959963,-0.223991,-0.287989,-0.191993,-0.383985,-0.223991,-0.287989,-0.191993,-0.415984,-0.383985,-0.351986,-0.383985,-0.159994,0.0639975,-0.351986,-0.383985,-0.447983,-0.0959963,-0.25599,-0.223991,-0.319988,-0.0639975,-0.415984,-0.415984,-0.127995,-0.127995
8216,-0.447983,-0.447983,-0.223991,-0.415984,-0.127995,-0.25599,-0.287989,-0.127995,-0.383985,-0.223991,-0.319988,-0.191993,-0.447983,-0.415984,-0.25599,-0.383985,-0.191993,-0.0319988,-0.351986,-0.287989,-0.383985,-0.0959963,-0.191993,-0.25599,-0.319988,-0.0959963,-0.351986,-0.447983,-0.127995,-0.0959963
8217,-0.447983,-0.447983,-0.25599,-0.415984,-0.0959963,-0.223991,-0.287989,-0.159994,-0.351986,-0.287989,-0.287989,-0.127995,-0.415984,-0.415984,-0.319988,-0.351986,-0.191993,0.0639975,-0.319988,-0.351986,-0.447983,-0.0959963,-0.223991,-0.25599,-0.351986,-0.0639975,-0.415984,-0.447983,-0.159994,-0.0959963
