,0
953,-1.8093030333333326
954,-1.8091030333333333
955,-1.808903033333333
956,-1.8087030333333338
957,-1.8085030333333332
958,-1.8083030333333339
959,-1.8081030333333332
960,-1.8079030333333335
961,-1.8077030333333335
962,-1.8075030333333337
963,-1.8073030333333338
964,-1.8071030333333336
965,-1.8069030333333336
966,-1.806703033333332
967,-1.806503033333333
968,-1.8063030333333325
969,-1.8061030333333334
970,-1.805903033333333
971,-1.8057030333333337
972,-1.8055030333333333
973,-1.8053030333333338
974,-1.805103033333333
975,-1.8049030333333336
976,-1.8047030333333334
977,-1.8045030333333336
978,-1.8043030333333336
979,-1.8041030333333339
980,-1.8039030333333337
981,-1.803703033333332
982,-1.8035030333333333
983,-1.8033030333333326
984,-1.8031030333333333
985,-1.8029030333333331
986,-1.8027030333333338
987,-1.8025030333333332
988,-1.8023030333333336
989,-1.8021030333333334
990,-1.8019030333333335
991,-1.8017030333333333
992,-1.8015030333333335
993,-1.8013030333333337
994,-1.8011030333333335
995,-1.8009030333333342
996,-1.8007030333333318
997,-1.8005030333333332
998,-1.8003030333333325
999,-1.8001030333333334
1000,-1.799903033333333
1001,-1.7997030333333337
1002,-1.799503033333333
1003,-1.7993030333333337
1004,-1.7991030333333333
1005,-1.798903033333334
1006,-1.7987030333333336
1007,-1.7985030333333338
1008,-1.7983030333333336
1009,-1.7981030333333339
1010,-1.797903033333334
1011,-1.7977030333333321
1012,-1.7975030333333335
1013,-1.7973030333333324
1014,-1.797103033333333
1015,-1.796903033333333
1016,-1.7967030333333336
1017,-1.796503033333333
1018,-1.7963030333333339
1019,-1.7961030333333334
1020,-1.795903033333334
1021,-1.7957030333333335
1022,-1.7955030333333337
1023,-1.7953030333333337
1024,-1.7951030333333338
1025,-1.794903033333334
1026,-1.7947030333333325
1027,-1.7945030333333336
1028,-1.7943030333333323
1029,-1.7941030333333332
1030,-1.793903033333333
1031,-1.7937030333333335
1032,-1.7935030333333328
1033,-1.793303033333334
1034,-1.7931030333333333
1035,-1.7929030333333338
1036,-1.7927030333333334
1037,-1.7925030333333336
1038,-1.7923030333333336
1039,-1.7921030333333337
1040,-1.791903033333334
1041,-1.7917030333333324
1042,-1.7915030333333335
1043,-1.7913030333333322
1044,-1.7911030333333333
1045,-1.790903033333333
1046,-1.7907030333333336
1047,-1.790503033333333
1048,-1.790303033333334
1049,-1.7901030333333332
1050,-1.7899030333333337
1051,-1.7897030333333332
1052,-1.7895030333333335
1053,-1.7893030333333335
1054,-1.7891030333333338
1055,-1.7889030333333338
1056,-1.7887030333333331
1057,-1.7885030333333334
1058,-1.788303033333332
1059,-1.7881030333333332
1060,-1.7879030333333328
1061,-1.7877030333333335
1062,-1.7875030333333326
1063,-1.787303033333334
1064,-1.787103033333333
1065,-1.7869030333333336
1066,-1.7867030333333334
1067,-1.7865030333333334
1068,-1.7863030333333334
1069,-1.7861030333333336
1070,-1.785903033333334
1071,-1.7857030333333337
1072,-1.7855030333333337
1073,-1.7853030333333322
1074,-1.785103033333333
1075,-1.7849030333333327
1076,-1.7847030333333334
1077,-1.7845030333333332
1078,-1.7843030333333338
1079,-1.7841030333333332
1080,-1.7839030333333337
1081,-1.7837030333333332
1082,-1.7835030333333335
1083,-1.7833030333333335
1084,-1.7831030333333338
1085,-1.7829030333333338
1086,-1.7827030333333336
1087,-1.7825030333333338
1088,-1.782303033333332
1089,-1.782103033333333
1090,-1.7819030333333326
1091,-1.7817030333333335
1092,-1.7815030333333333
1093,-1.7813030333333337
1094,-1.7811030333333333
1095,-1.7809030333333338
1096,-1.7807030333333331
1097,-1.7805030333333336
1098,-1.7803030333333334
1099,-1.7801030333333336
1100,-1.7799030333333337
1101,-1.7797030333333337
1102,-1.779503033333334
1103,-1.779303033333332
1104,-1.779103033333333
1105,-1.7789030333333327
1106,-1.7787030333333333
1107,-1.7785030333333331
1108,-1.7783030333333338
1109,-1.7781030333333332
1110,-1.7779030333333337
1111,-1.7777030333333335
1112,-1.7775030333333335
1113,-1.7773030333333335
1114,-1.7771030333333335
1115,-1.7769030333333338
1116,-1.7767030333333338
1117,-1.776503033333334
1118,-1.776303033333332
1119,-1.7761030333333332
1120,-1.7759030333333325
1121,-1.7757030333333332
1122,-1.7755030333333333
1123,-1.7753030333333335
1124,-1.775103033333333
1125,-1.7749030333333335
1126,-1.7747030333333333
1127,-1.7745030333333334
1128,-1.7743030333333336
1129,-1.7741030333333334
1130,-1.7739030333333337
1131,-1.773703033333334
1132,-1.7735030333333341
1133,-1.7733030333333322
1134,-1.773103033333333
1135,-1.7729030333333324
1136,-1.7727030333333333
1137,-1.7725030333333331
1138,-1.7723030333333336
1139,-1.772103033333333
1140,-1.7719030333333337
1141,-1.7717030333333332
1142,-1.771503033333334
1143,-1.7713030333333335
1144,-1.7711030333333337
1145,-1.7709030333333338
1146,-1.7707030333333338
1147,-1.770503033333334
1148,-1.770303033333332
1149,-1.7701030333333334
1150,-1.7699030333333323
1151,-1.7697030333333332
1152,-1.769503033333333
1153,-1.7693030333333335
1154,-1.7691030333333329
1155,-1.7689030333333338
1156,-1.7687030333333331
1157,-1.7685030333333338
1158,-1.7683030333333334
1159,-1.7681030333333336
1160,-1.7679030333333337
1161,-1.7677030333333337
1162,-1.767503033333334
1163,-1.7673030333333328
