,0
747,-0.03701189900000001
748,-0.036691933
749,-0.034665343666666674
750,-0.036798581999999996
751,-0.037865208333333324
752,-0.035731958666666674
753,-0.03509198099999999
754,-0.03658526633333331
755,-0.036691936
756,-0.03605194233333334
757,-0.033598720999999984
758,-0.03594529499999998
759,-0.03519865666666667
760,-0.039465155
761,-0.038825172333333324
762,-0.03594527433333334
763,-0.034025364333333315
764,-0.037438568999999984
765,-0.03637193066666667
766,-0.036905239333333326
767,-0.036585256333333344
768,-0.036691920666666676
769,-0.03679858499999997
770,-0.038505192666666646
771,-0.03551864166666666
772,-0.035731965999999976
773,-0.037331902333333306
774,-0.037438565
775,-0.03637193766666665
776,-0.03583861466666667
777,-0.03871851299999998
778,-0.037331899999999994
779,-0.03445199466666669
780,-0.03637192866666669
781,-0.035838619999999995
782,-0.03487866666666666
783,-0.03605194066666666
784,-0.03679857466666666
785,-0.033705369000000006
786,-0.035731954999999996
787,-0.034878656333333306
788,-0.03530531266666665
789,-0.03797185699999999
790,-0.03594527533333332
791,-0.035091986333333325
792,-0.035945272333333333
793,-0.03530531233333334
794,-0.03359871366666666
795,-0.03541196833333334
796,-0.036371932666666655
797,-0.036158619333333336
798,-0.03509198766666666
799,-0.03615861033333334
800,-0.035838618333333336
801,-0.036051937999999985
802,-0.035625286000000006
803,-0.03509198133333335
804,-0.03615861233333334
805,-0.03477200500000001
806,-0.034771996999999985
807,-0.03669191733333332
808,-0.03381201900000002
809,-0.03637192899999999
810,-0.03509198166666667
811,-0.032638745666666684
812,-0.03658526533333334
813,-0.03615860633333333
814,-0.03221209500000002
815,-0.03519866066666669
816,-0.03733188766666665
817,-0.03562529066666667
818,-0.035091991999999995
819,-0.036371947666666654
820,-0.03391867999999998
821,-0.036691927333333346
822,-0.034985326333333344
823,-0.034452014333333336
824,-0.03391870900000002
825,-0.03455868233333333
826,-0.031465449666666694
827,-0.03562529500000002
828,-0.03626526133333332
829,-0.03605194399999999
830,-0.03594528233333335
831,-0.03797188166666668
832,-0.03242542566666667
833,-0.03306540466666668
834,-0.03466534166666668
835,-0.03423868466666667
836,-0.03626527533333334
837,-0.03530529766666668
838,-0.03135879366666668
839,-0.034558672
840,-0.03658526366666668
841,-0.034452004
842,-0.03466533666666667
843,-0.032745399666666675
844,-0.033172061666666655
845,-0.03583862899999999
846,-0.03562530500000002
847,-0.032958730333333325
848,-0.03349204766666667
849,-0.03413201633333334
850,-0.03221209299999999
851,-0.032638734000000016
852,-0.03455867666666665
853,-0.03477200399999999
854,-0.03221208666666666
855,-0.035198648999999985
856,-0.03253207666666665
857,-0.03434533499999999
858,-0.036051951999999984
859,-0.03231876400000002
860,-0.033385364999999986
861,-0.032212079000000005
862,-0.03370535166666667
863,-0.03477199466666663
864,-0.030078841666666682
865,-0.031252130999999995
866,-0.032425407999999975
867,-0.03146545966666667
868,-0.032532082
869,-0.03359870399999999
870,-0.03231876733333334
871,-0.028585558000000007
872,-0.03253208433333332
873,-0.03242542133333334
874,-0.032425414666666645
875,-0.03423866800000001
876,-0.033172037999999994
877,-0.030718803000000006
878,-0.03242543133333331
879,-0.03007884933333333
880,-0.03359869766666666
881,-0.03263874233333332
882,-0.03317206766666668
883,-0.029118872666666656
884,-0.030505470666666687
885,-0.030398831000000008
886,-0.030718827000000008
887,-0.03189210000000001
888,-0.03199877800000001
889,-0.03125212499999999
890,-0.03125213466666665
891,-0.02869223500000001
892,-0.03103880166666668
893,-0.033492037999999995
894,-0.031998769333333336
895,-0.029225531
896,-0.03071882700000002
897,-0.03253208200000001
898,-0.03157211799999999
899,-0.031998776333333326
900,-0.031678764000000005
901,-0.02762561133333336
902,-0.03125214000000001
903,-0.030292168000000008
904,-0.028158923
905,-0.031465453
906,-0.03125213433333333
907,-0.03189211900000002
908,-0.03061216033333333
909,-0.030185514333333354
910,-0.03221207766666668
911,-0.030398825333333327
912,-0.030825498000000024
913,-0.028052248666666668
914,-0.031785434000000015
915,-0.03093214533333336
916,-0.027625586333333327
917,-0.02975886033333334
918,-0.030932140666666653
919,-0.027412276333333346
920,-0.032105430000000004
921,-0.028798907666666675
922,-0.029865521333333353
923,-0.028265573666666672
924,-0.031892119333333344
925,-0.03221208833333335
926,-0.03221210300000001
927,-0.030718815666666666
928,-0.02965217966666667
929,-0.03135879066666668
930,-0.027518951333333343
931,-0.029652182666666676
932,-0.030185506666666667
933,-0.03327872400000001
934,-0.027732269999999996
935,-0.03306541600000001
936,-0.03071881200000002
937,-0.029865511666666678
938,-0.02890554466666666
939,-0.030292173999999998
940,-0.02815890933333332
941,-0.03231875700000001
942,-0.027305623333333334
943,-0.030825487666666682
944,-0.030398832666666677
945,-0.02997217366666668
946,-0.029438865666666664
947,-0.029225550000000003
948,-0.03210543133333332
949,-0.028905555666666666
950,-0.029118877000000012
951,-0.030185489333333346
952,-0.031145460666666652
953,-0.03221207866666666
954,-0.02997216266666666
955,-0.031038801999999997
956,-0.03082548499999999
957,-0.03231875833333333
958,-0.02741227733333335
959,-0.030398829999999998
960,-0.03231874299999999
961,-0.03157211733333333
962,-0.030185498666666657
963,-0.030185498
964,-0.030505488333333334
965,-0.028585564999999983
966,-0.03050549333333333
967,-0.03253209033333335
968,-0.030185513333333323
969,-0.03423867733333333
970,-0.03114546400000001
971,-0.029758860333333335
972,-0.0335987
973,-0.03146547000000001
974,-0.030505485666666665
975,-0.03327870433333332
976,-0.031252126666666664
977,-0.03295873499999999
978,-0.033705362666666655
979,-0.030718830666666665
980,-0.031998772333333335
981,-0.030505483000000003
982,-0.03178545533333333
983,-0.033705369
984,-0.03455866633333333
985,-0.02826555866666667
986,-0.03349204033333332
987,-0.030612167333333343
988,-0.029972175000000004
989,-0.032318763999999986
990,-0.034238681
991,-0.03146544899999999
992,-0.031998754666666664
993,-0.030825479666666655
994,-0.030825486333333322
995,-0.03317206466666667
996,-0.030718808333333333
997,-0.03221208999999999
998,-0.034771999666666664
999,-0.03370537866666665
1000,-0.03338537766666667
1001,-0.03413202433333332
1002,-0.03583861233333331
1003,-0.03221209066666666
1004,-0.03402536333333332
1005,-0.03327872100000001
1006,-0.03189211633333335
1007,-0.03317205799999998
1008,-0.03391870166666666
1009,-0.031785446333333314
1010,-0.034452017666666675
1011,-0.03381202866666665
1012,-0.032212096666666655
1013,-0.032745419
1014,-0.03423868433333332
1015,-0.033385390333333334
1016,-0.03167879233333333
1017,-0.033172070666666664
1018,-0.03274541500000001
1019,-0.03487866566666665
1020,-0.03349206066666666
1021,-0.03434534133333333
1022,-0.033492053999999986
1023,-0.033812035
1024,-0.032745405666666665
1025,-0.03135879933333334
1026,-0.03541198599999999
1027,-0.03263875066666666
1028,-0.033065407
1029,-0.03658525966666666
1030,-0.03338537966666666
1031,-0.035305323666666666
1032,-0.03701190566666666
1033,-0.03487864666666666
