,0
1051,-0.06463751699999998
1052,-0.06410421266666665
1053,-0.06474419566666666
1054,-0.06570415966666662
1055,-0.06453086666666662
1056,-0.06549082099999998
1057,-0.06303756933333332
1058,-0.06229094599999995
1059,-0.06357089866666664
1060,-0.06538415633333329
1061,-0.06197096199999997
1062,-0.06719744033333329
1063,-0.06730407666666663
1064,-0.06399754466666663
1065,-0.06378422599999999
1066,-0.06517084866666664
1067,-0.06399753333333327
1068,-0.06399754466666664
1069,-0.06741074633333334
1070,-0.06453084399999996
1071,-0.06431752866666665
1072,-0.06645077166666662
1073,-0.06101097833333333
1074,-0.063677545
1075,-0.06378421966666663
1076,-0.0634642203333333
1077,-0.06474416333333331
1078,-0.06591746899999995
1079,-0.06314423199999997
1080,-0.06325090533333332
1081,-0.06421085533333327
1082,-0.06303757166666665
1083,-0.06506416599999999
1084,-0.06261092433333333
1085,-0.06506416999999998
1086,-0.06079765566666663
1087,-0.06559748533333334
1088,-0.06325089166666663
1089,-0.06335755133333329
1090,-0.06570412066666663
1091,-0.0625042453333333
1092,-0.06367754933333332
1093,-0.06335755766666663
1094,-0.061757624666666615
1095,-0.06122429866666664
1096,-0.06250425666666662
1097,-0.061330969666666645
1098,-0.06506416066666666
1099,-0.06250428333333331
1100,-0.0616509563333333
1101,-0.062504253
1102,-0.06293090033333333
1103,-0.06154429800000001
1104,-0.06218426699999999
1105,-0.06282424066666666
1106,-0.06271757299999994
1107,-0.063570882
1108,-0.06229092299999996
1109,-0.06346421866666668
1110,-0.06495748966666665
1111,-0.06005101899999996
1112,-0.061970952666666634
1113,-0.06271757866666668
1114,-0.06207761433333327
1115,-0.060690995
1116,-0.06335756866666666
1117,-0.06357088800000005
1118,-0.062290932333333326
1119,-0.06367754499999997
1120,-0.06186429833333329
1121,-0.06314423099999998
1122,-0.06229094366666665
1123,-0.06101097533333332
1124,-0.060584348333333295
1125,-0.061757619
1126,-0.0634642223333333
1127,-0.062397590666666634
1128,-0.061864288999999933
1129,-0.0625042756666666
1130,-0.0648508493333333
1131,-0.06122430333333328
1132,-0.0636775453333333
1133,-0.06335757733333328
1134,-0.062290940999999954
1135,-0.06229096599999996
1136,-0.06143765233333329
1137,-0.06431753566666666
1138,-0.06357089566666664
1139,-0.06357089966666665
1140,-0.06207762266666664
1141,-0.0641042106666666
1142,-0.06197095599999994
1143,-0.06143763799999995
1144,-0.06591747233333332
1145,-0.06346423166666663
1146,-0.0637842153333333
1147,-0.06271760566666663
1148,-0.06293090133333334
1149,-0.06346422666666664
1150,-0.06346422733333329
1151,-0.0622909383333333
1152,-0.06239760533333329
1153,-0.06207762366666664
1154,-0.06474417166666663
1155,-0.06314423933333331
1156,-0.06389087533333328
1157,-0.06261091933333333
1158,-0.06527748833333327
1159,-0.06474418133333333
